patch_id,input_file,solver_name,solver_label,run_status,solver_success,stop_reason,height,width,num_pixels,num_links,num_valid_links,iterations,nfev,njev,end_to_end_seconds,optimizer_seconds,output_npz,error,completed_at_utc,solver_config_sha256
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300000_patch001,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300000_patch001.json,ildw,ILDW,completed,True,,448,464,207872,,,,,,15.40017291699769,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300000_patch001_solution.npz,,2026-07-15T09:18:28.413271+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300200_patch001,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300200_patch001.json,ildw,ILDW,completed,True,,544,720,391680,,,,,,24.62655254198762,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301300200_patch001_solution.npz,,2026-07-15T09:18:53.045684+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301301000_patch000,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301301000_patch000.json,ildw,ILDW,completed,True,,704,528,371712,,,,,,23.723189291995368,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301301000_patch000_solution.npz,,2026-07-15T09:19:16.774745+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch000,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch000.json,ildw,ILDW,completed,True,,576,416,239616,,,,,,16.8753557500022,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch000_solution.npz,,2026-07-15T09:19:33.656107+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch001,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch001.json,ildw,ILDW,completed,True,,560,656,367360,,,,,,23.824527999997372,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch001_solution.npz,,2026-07-15T09:19:57.485360+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch002,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch002.json,ildw,ILDW,completed,True,,512,576,294912,,,,,,22.40307883299829,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301302200_patch002_solution.npz,,2026-07-15T09:20:19.894422+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310000_patch001,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310000_patch001.json,ildw,ILDW,completed,True,,400,576,230400,,,,,,14.995358083004248,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310000_patch001_solution.npz,,2026-07-15T09:20:34.894765+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310200_patch000,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310200_patch000.json,ildw,ILDW,completed,True,,416,416,173056,,,,,,9.82170883299841,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310200_patch000_solution.npz,,2026-07-15T09:20:44.721694+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310900_patch000,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310900_patch000.json,ildw,ILDW,completed,True,,432,544,235008,,,,,,17.914476667006966,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301310900_patch000_solution.npz,,2026-07-15T09:21:02.641094+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301311600_patch000,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301311600_patch000.json,ildw,ILDW,completed,True,,624,416,259584,,,,,,17.56653737499437,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301311600_patch000_solution.npz,,2026-07-15T09:21:20.212529+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301312000_patch001,est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301312000_patch001.json,ildw,ILDW,completed,True,,480,416,199680,,,,,,13.73250470799394,,/Users/isoto/Projects/Rainfall-Estimation/Compute-Link-Attenuations/HundredPatches/pipeline/timing/all_methods/solutions/ildw/est_input_RAD_OPERA_HOURLY_RAINFALL_ACCUMULATION_202301312000_patch001_solution.npz,,2026-07-15T09:21:33.949847+00:00,c63dbd040a8d28f83e097f3d9c7e95f03eaaa63d0ac3e08ef4ab67d8459f86d1
